Sort 용 번호,세부 구분 1,세부 구분 2,세부 구분 3,보조기기 분야,Package #,자재명 (한글),자재명 (영문),품질 등급,공급,시공 ,공급.1,시공,procurement_SK34,contractDate_SK34,procurement_SH12,contractDate_SH12,procurement_SK56,contractDate_SK56,procurement_SH34,contractDate_SH34,CP,POWER_SCALING,MODULE_FACTOR,DESIGN_SIMPLIFICATIONS,COUNTRY-SPECIFIC
220,Direct,기자재비,보조기기,전기 및 환경,E265,-,RACEWAY MARKERS AND ACCESSORIES ,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
221,Direct,기자재비,보조기기,전기 및 환경,E266,-,HEAT SHRINKABLE TERMINATING MATERIALS ,"Q,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
222,Direct,기자재비,보조기기,전기 및 환경,E267,-,SPECIAL TERMINATING TOOLS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
223,Direct,기자재비,보조기기,전기 및 환경,E268,-,CABLE TIES,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
224,Direct,기자재비,보조기기,전기 및 환경,E269,-,"PVC CONDUITS, FITTINGS, AND MISC. ",S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
225,Direct,기자재비,보조기기,전기 및 환경,E270,-,"CONDUIT FITTINGS, FLEXIBLE CONDUITS AND MISCELLANEOUS EQUIPMENT","Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
226,Direct,기자재비,보조기기,전기 및 환경,E271,-,RACEWAY AND ELECTRICAL EQUIPMENT SUPPORTING MATERIALS,"Q,A,S ",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
227,Direct,기자재비,보조기기,전기 및 환경,E272A,"나트륨,할로겐 및 세라믹메탈할라이드 등기구","SODIUM, HALOGEN AND CERAMIC METAL HALIDE LIGHTING FIXTURES","A,S",○,-,-,○,0.0,-,0.0,-,1400000074.0,2019-05-31 00:00:00,0,-,CP-E5,ELECTRIC,X,X,O
228,Direct,기자재비,보조기기,전기 및 환경,E272C,,"OBSTRUCTION MARKER LIGHTS, EXIT LIGHT, ROADWAY & SECURITY LIGHTING POLES WITH FIXTURES AND LAMPS","A,S",-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
229,Direct,기자재비,보조기기,전기 및 환경,E272D,저방사선지역 LED램프 및 등기구,LED LAMPS AND FIXTURES FOR LOW RADIATION AREA ,"A,S",○,-,-,○,0.0,-,0.0,-,2072291710.5000002,2019-02-26 00:00:00,0,-,CP-E5,ELECTRIC,X,X,O
230,Direct,기자재비,보조기기,전기 및 환경,E272E,고방사선지역 LED램프 및 등기구,LED LAMPS AND FIXTURES FOR HIGH RADIATION AREA ,"A,S",○,-,-,○,0.0,-,0.0,-,268693539.40000004,2019-02-26 00:00:00,0,-,CP-E5,ELECTRIC,X,X,O
231,Direct,기자재비,보조기기,전기 및 환경,E273,,LIGHTNING PROTECTION,S,-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
232,Direct,기자재비,보조기기,전기 및 환경,E274,,GENERAL CABLE TERMINATING MATERIALS ,"Q,S",-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
233,Direct,기자재비,보조기기,전기 및 환경,E275,,GROUNDING FITTINGS,S,-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
234,Direct,기자재비,보조기기,전기 및 환경,E276,,INSULATION TAPE ,S,-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
235,Direct,기자재비,보조기기,전기 및 환경,E277,비상등 및 수중등기구,EMERGENCY & UNDERWATER LIGHTING FIXTURES,"A,S",○,-,-,○,0.0,-,0.0,-,1445948900.0,2019-05-07 00:00:00,0,-,CP-E5,ELECTRIC,X,X,O
236,Direct,기자재비,보조기기,전기 및 환경,E278,,SWITCHYARD CONNECTORS,A,-,-,○,○,0.0,-,0.0,-,,,0,-,X,X,O,X,O
237,Direct,기자재비,보조기기,전기 및 환경,E279,345/161kV 강압용변압기,"(신고리 5,6만) SWITCHYARD CONNECTORS",-,-,-,-,-,0.0,-,0.0,-,11882310000.000002,2023-09-26 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
238,Direct,기자재비,보조기기,계측제어,H285,폐수처리설비,WASTE WATER TREATMENT SYSTEM,S,○,-,-,○,15620000000.000002,2008-11-06 00:00:00,0.0,-,12887000000.0,2018-07-16 00:00:00,0,-,CP-E4,MISC,X,X,O
239,Direct,기자재비,보조기기,계측제어,J201,수소감시설비,HYDROGEN MONITORING SYSTEM & COMBUSTIBLE GAS MONITORS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,3458433000.0000005,2025-01-13 00:00:00,CP-E4,MISC,X,X,O
240,Direct,기자재비,보조기기,계측제어,J202,방사선감시설비,RADIATION MONITORING SYSTEM,"Q,A,S",○,-,-,○,0.0,-,5335000000.0,2011-06-02 00:00:00,0.0,-,0,-,CP-E4,MISC,X,X,O
241,Direct,기자재비,보조기기,계측제어,J203,지진감시설비,SEISMIC MONITORING SYSTEM,A,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,X,X,O
242,Direct,기자재비,보조기기,계측제어,J204,시료채취 설비,SAMPLING SYSTEM,"A,S",○,-,-,○,0.0,-,0.0,-,7546000000.0,2016-07-29 00:00:00,0,-,CP-E4,MISC,X,X,O
243,Direct,기자재비,보조기기,계측제어,J205,운전용 CCTV 시스템,CCTV SYSTEM FOR PLANT OPERATION,"A,S",○,-,-,○,0.0,-,3616303539.0,2011-08-26 00:00:00,0.0,-,0,-,CP-E4,MISC,X,X,O
244,Direct,기자재비,보조기기,계측제어,J206,진동감시설비,VIBRATION MONITORING SYSTEM,"A,S",○,-,-,○,0.0,-,0.0,-,478317840.00000006,2016-04-20 00:00:00,0,-,CP-E4,MISC,X,X,O
245,Direct,기자재비,보조기기,계측제어,J207,밸브누설감시설비,VALVE LEAK MONITORING SYSTEM,"A,S",○,-,-,○,0.0,-,0.0,-,935000000.0000001,2016-06-23 00:00:00,0,-,CP-E4,MISC,O,X,O
246,Direct,기자재비,보조기기,계측제어,J209,공기조화설비 제어반,HVAC CONTROL PANELS ,"A,S",○,-,-,○,0.0,-,946894000.0,2011-01-13 00:00:00,0.0,-,0,-,CP-E4,MISC,X,X,O
247,Direct,기자재비,보조기기,계측제어,J210,보조기기 및 현장제어반,AUX/LOCAL CONTROL PANELS ,"Q,A,S",○,-,-,○,0.0,-,0.0,-,1815913000.0000002,2017-05-29 00:00:00,0,-,CP-E4,MISC,O,X,O
248,Direct,기자재비,보조기기,계측제어,J216,초음파 수위 측정 설비,ULTRASONIC LEVEL MEASUREMENT SYSTEM,"A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
249,Direct,기자재비,보조기기,계측제어,J217A,공기식 제어기 및 레벨스위치,PNEUMATIC CONTROLLERS & LEVEL SWITCHES,"A,S",○,-,-,○,0.0,-,0.0,-,1241273880.0,2018-02-23 00:00:00,0,-,CP-E4,MISC,O,X,O
250,Direct,기자재비,보조기기,계측제어,J217C,초음파식 레벨스위치 및 전송기,ULTRASONIC TYPE LEVEL SWITCHES & TRANSMITTERS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,1596608200.0000002,2017-04-28 00:00:00,0,-,CP-E4,MISC,O,X,O
251,Direct,기자재비,보조기기,계측제어,J218,액위측정계기 및 오리피스,LEVEL GAUGE GLASSES & FLOW MEASURING ORIFICE PLATES,"A,S",○,-,-,○,0.0,-,0.0,-,221789700.00000003,2016-02-18 00:00:00,0,-,CP-E4,MISC,O,X,O
252,Direct,기자재비,보조기기,계측제어,J219,"압력스위치, 차압스위치 및 지시계","PRESSURE SWITCHES,DIFFERENTIAL PRESSURE SWITCHES/INDICATORS ","A,S",○,-,-,○,0.0,-,0.0,-,528713450.1,2016-08-09 00:00:00,0,-,CP-E4,MISC,O,X,O
253,Direct,기자재비,보조기기,계측제어,J221,"압력계, 온도계 및 온도스위치","PRESSURE GAUGES, TEMPERATURE SWITCHES AND INDICATING THERMOMETERS","A,S",○,-,-,○,0.0,-,0.0,-,357132600.0,2017-03-31 00:00:00,0,-,CP-E4,MISC,O,X,O
254,Direct,기자재비,보조기기,계측제어,J224,평균피토튜브,AVERAGING PIPOT TUBES ,"Q,A,S",○,-,-,○,0.0,-,0.0,-,930710000.0000001,2016-07-29 00:00:00,0,-,CP-E4,MISC,O,X,O
255,Direct,기자재비,보조기기,계측제어,J225,직독식 유량측정계기,ROTAMETERS AND MISCELLANEOUS FLOW DEVICES,"A,S",○,-,-,○,0.0,-,0.0,-,312757500.0,2017-01-18 00:00:00,0,-,CP-E4,MISC,O,X,O
256,Direct,기자재비,보조기기,계측제어,J226,열확산식 기체유량측정계기,THERMAL DISPERSION TYPE INSTRUMENTS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,1465402400.0,2018-01-12 00:00:00,0,-,CP-E4,MISC,O,X,O
257,Direct,기자재비,보조기기,계측제어,J227,안전등급 온도측정소자,TEMPERATURE ELEMENTS & THERMOWELLS FOR NUCLEAR SERVICE,"Q,A",○,-,-,○,0.0,-,0.0,-,486063380.00000006,2016-07-07 00:00:00,0,-,CP-E4,MISC,O,X,O
258,Direct,기자재비,보조기기,계측제어,J228,일반등급 온도측정소자,TEMPERATURE ELEMENTS & THERMOWELLS FOR  GENERAL SERVICE ,"A,S",○,-,-,○,0.0,-,0.0,-,125400000.00000001,2017-04-10 00:00:00,0,-,CP-E4,MISC,O,X,O
259,Direct,기자재비,보조기기,계측제어,J230A,일반형 전송기,GENERAL TYPE FIELD  INSTRUMENTS,"Q,A",○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
260,Direct,기자재비,보조기기,계측제어,J230B,변위식 전송기,DISPLACER TYPE TRANSMITTER,"A,S",○,-,-,○,0.0,-,0.0,-,899545900.0000001,2016-08-04 00:00:00,0,-,CP-E4,ELECTRIC,O,X,O
261,Direct,기자재비,보조기기,계측제어,J230C,지능형 전송기,INTELLIGENT TYPE FIELD INSTRUMENTS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
262,Direct,기자재비,보조기기,계측제어,J231,안전등급 제어밸브,CONTROL VALVES FOR GENERAL SERVICE,A,○,-,-,○,0.0,-,1061588385.0,2013-04-25 00:00:00,0.0,-,0,-,CP-E4,REACTOR/BOILER,O,VALVES,O
263,Direct,기자재비,보조기기,계측제어,J232A,고온고압 제어밸브,CONTROL VALVES FOR STANDARD SEVERE SERVICES,A,○,-,-,○,0.0,-,0.0,-,1219581341.0,2017-01-16 00:00:00,0,-,CP-E4,REACTOR/BOILER,O,X,O
264,Direct,기자재비,보조기기,계측제어,J232B,안전등급 및 고온고압 제어밸브,CONTROL VALVES FOR SAFETY-RELATED & SEVERE SERVICE,"Q,A",○,-,-,○,18252300000.0,2010-01-20 00:00:00,0.0,-,14212000000.0,2018-04-24 00:00:00,0,-,CP-E4,REACTOR/BOILER,O,VALVES,O
265,Direct,기자재비,보조기기,계측제어,J233,안전등급 나비형밸브,BUTTERFLY VALVES FOR NUCLEAR SERVICE,Q,○,-,-,○,10334500000.0,2009-09-08 00:00:00,8176300000.0,2011-11-21 00:00:00,16180000000.0,2018-07-06 00:00:00,0,-,CP-E4,REACTOR/BOILER,O,VLAVES,O
266,Direct,기자재비,보조기기,계측제어,J234,순환수계통 나비형밸브,BUTTERFLY VALVES FOR CIRCULATING WATER SYSTEM,A,○,-,-,○,0.0,-,0.0,-,2226441800.0,2016-11-30 00:00:00,0,-,CP-E4,REACTOR/BOILER,O,X,O
267,Direct,기자재비,보조기기,계측제어,J235,일반등급 나비형밸브,BUTTERFLY VALVES FOR GENERAL SERVICE,A,○,-,-,○,0.0,-,0.0,-,1021500000.4000001,2016-09-29 00:00:00,1624461999.6000001,2024-08-24 00:00:00,CP-E4,T/G,O,X,O
268,Direct,기자재비,보조기기,계측제어,J236,터빈추기 역류방지밸브,BLEEDER TRIP VALVES ,A,○,-,-,○,0.0,-,0.0,-,1291340600.0,2016-11-22 00:00:00,1584297000.0000002,2025-01-10 00:00:00,CP-E4,T/G,O,X,O
269,Direct,기자재비,보조기기,계측제어,J239,솔레노이드 밸브,SOLOENOID VALVES ,"Q,A",○,-,-,○,0.0,-,0.0,-,5829000000.0,2017-02-26 00:00:00,0,-,CP-E4,T/G,O,X,O
270,Direct,기자재비,보조기기,계측제어,J240,계기용밸브,INSTRUMENT VALVES,"Q,A,S ",○,-,-,○,0.0,-,0.0,-,383791826.00000006,2016-05-20 00:00:00,0,-,CP-E4,T/G,O,X,O
271,Direct,기자재비,보조기기,계측제어,J241,건설용 계기정비 시험장비,INSTRUMENT MAINTENANCE EQUIPMENT FOR CONSTRUCTION,S,○,-,-,○,0.0,-,0.0,-,742892700.0000001,2016-07-08 00:00:00,0,-,CP-E4,MISC,O,X,O
272,Direct,기자재비,보조기기,계측제어,J242,운전용 계기 및 정비시험장비,INSTRUMENT MAINTENANCE EQUIPMENT FOR OPERATION,S,○,-,-,○,0.0,-,0.0,-,6611000000.0,2019-09-06 00:00:00,0,-,CP-E4,MISC,O,X,O
273,Direct,기자재비,보조기기,계측제어,J243,화학실험실 장비,CHEMICAL LABORATORY EQUIPMENT,S,○,-,-,○,0.0,-,0.0,-,3349500000.0000005,2017-05-18 00:00:00,0,-,CP-E4,MISC,O,X,O
274,Direct,기자재비,보조기기,계측제어,J252,-,INSTRUMENT TUBE CLAMPS,"Q,A",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
275,Direct,기자재비,보조기기,계측제어,J253,-,INSTRUMENT COPPER TUBES,"A,S ",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
276,Direct,기자재비,보조기기,계측제어,J254,-,INSTRUMENT STAINLESS STEEL AND MONEL TUBES,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
277,Direct,기자재비,보조기기,계측제어,J263,-,INSTRUMENT TUBE FITTINGS,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
278,Direct,기자재비,보조기기,계측제어,J264,-,INSTRUMENT TUBING SUPPORTS AND SUPPORT FITTINGS,"Q,A ",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
279,Direct,기자재비,보조기기,계측제어,J265,-,INSTRUMENT PIPE AND PIPE FITTINGS,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
280,Direct,기자재비,보조기기,계측제어,J213,-,MMIS-BOP SYSTEM,"Q,A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,CP-E4,X,O,X,O
282,Direct,시공비,대비 공사,-,-,시운전 정비공사 (계측분야),시운전 정비공사 (계측분야),-,-,○,-,-,0.0,-,7210000000.0,2015-03-04 00:00:00,12169000000.0,2021-02-19 00:00:00,0,-,X,CONST SERVICES,O,X,O
283,Direct,시공비,대비 공사,-,-,대비공사 - 모의제어훈련원,대비공사 - 모의제어훈련원,-,-,○,-,-,0.0,-,5263000000.0,2014-05-28 00:00:00,0.0,-,0,-,X,CONST SERVICES,X,X,O
284,Direct,시공비,대비 공사,-,-,대비공사 - 콘크리트 실험실,대비공사 - 콘크리트 실험실,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
285,Direct,시공비,대비 공사,-,-,대비공사 - 철근인장 실험실,대비공사 - 철근인장 실험실,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
286,Direct,시공비,대비 공사,-,-,대비공사 - 조경 및 준공대비공사,대비공사 - 조경 및 준공대비공사,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
287,Direct,시공비,대비 공사,-,-,대비공사 - EAB 우회도로 (군도 20호선),대비공사 - EAB 우회도로 (군도 20호선),-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
288,Direct,시공비,대비 공사,-,-,대비공사 - 공사용동력 배전선로 공급공사,대비공사 - 공사용동력 배전선로 공급공사,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
289,Direct,시공비,대비 공사,-,-,대비공사 - 지역,대비공사 - 지역,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
290,Direct,시공비,대비 공사,-,-,대비공사 - 스마트안전관제 시스템 구축 (안전통합관제실),대비공사 - 스마트안전관제 시스템 구축 (안전통합관제실),-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
291,Direct,시공비,대비공사,-,-,기기공급자 설치공사 - 전력용 변압기,기기공급자 설치공사 - 전력용 변압기,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
292,Direct,시공비,대비공사,-,-,기기공급자 설치공사 - 800kV 가스절연 모선 (GIB),기기공급자 설치공사 - 800kV 가스절연 모선 (GIB),-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
293,Direct,시공비,대비공사,-,-,기기공급자 설치공사 - 362kV 가스절연개폐설비,기기공급자 설치공사 - 362kV 가스절연개폐설비,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
294,Direct,시공비,대비공사,-,-,기기공급자 설치공사 - 154kV/345kV CV Cable,기기공급자 설치공사 - 154kV/345kV CV Cable,-,-,○,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
295,Indirect,용역비,종합설계,-,-,A/E (종합설계용역),A/E (종합설계용역),-,-,-,-,-,293300700000.0,2006-08-28 00:00:00,329437900000.0,2009-05-29 00:00:00,431500000000.0,2014-04-11 00:00:00,467202000000,2016-03-18 00:00:00,CP-S1,HOME ENGINEERING,X,X,O
296,Indirect,용역비,기타 용역,-,-,비파괴검사 용역 (NDE),비파괴검사 용역 (NDE),-,-,○,-,-,0.0,-,11165000000.0,2012-05-31 00:00:00,16237000000.0,2017-02-27 00:00:00,0,-,CP-S1,CONST SERVICES,X,X,O
297,Indirect,용역비,기타 용역,-,-,시운전 정비공사 (기전분야),시운전 정비공사 (기전분야),-,-,○,-,-,0.0,-,28884000000.0,2015-03-04 00:00:00,46517000000.0,2021-01-28 00:00:00,0,-,CP-S1,CONST SERVICES,X,X,O
298,Indirect,용역비,기타 용역,-,-,기자재 품질검사 용역 (QA/QC),기자재 품질검사 용역 (QA/QC),-,-,○,-,-,0.0,-,13180200000.000002,2009-12-02 00:00:00,0.0,-,26692000000,2024-02-29 00:00:00,CP-S1,CONST SERVICES,X,X,O
299,Indirect,사업주비,일반관리비,-,-,일반관리비,일반관리비,-,-,-,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
300,Indirect,사업주비,외자조작비,-,-,외자조작비,외자조작비,-,-,-,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
301,Indirect,사업주비,용지비,-,-,용지비,용지비,-,-,-,-,-,0.0,-,0.0,-,0.0,-,0,-,X,X,X,X,O
